Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.85	Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.85.e.5	Increase_Interaction	C54610	"Coadministration of <PRECIPITANT> with oral <LABELDRUG> resulted in a 1.8- and 1.4-fold increase in <PRECIPITANT> Cmax and AUC, respectively. "
Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.90	Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.90.e.0	Increase_Interaction	C54355	"@item <PRECIPITANT> may increase the exposure of <LABELDRUG> and are contraindicated (4.2, 7.1)."
Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.92	Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.92.e.2	Increase_Interaction	C54357	"@item Exposure to coadministered <PRECIPITANT> may be increased and <PRECIPITANT> levels should be monitored (5.4, 7.2)."
Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.95	Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.95.e.1	Increase_Interaction	C54602	"Coadministration of oral <LABELDRUG> 10 mg with <PRECIPITANT> 200 mg resulted in 4- and 11-fold increases in Cmax and AUC of <LABELDRUG>, respectively see Contraindications (4.2)."
Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.98	Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.98.e.4	Increase_Interaction	C54355	"<LABELDRUG> 40 mg/day increased the mean AUC values by approximately 2- and 3-fold for 1 mg intravenous or 2 mg <PRECIPITANT>, respectively. "
Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.99	Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.99.e.3	Increase_Interaction	C54355	<LABELDRUG> 30 mg/day resulted in a 3-fold increase in the AUC of <PRECIPITANT>. 
Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.100	Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.100.e.5	Increase_Interaction	C54611	Oral <LABELDRUG> 40 mg twice daily resulted in a 2-fold increase in the AUC and half-life of <PRECIPITANT> see Warnings and Precautions (5.3).
Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.101	Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.101.e.0	Increase_Interaction	C54357	"Coadministration of a 0.5 mg dose of <PRECIPITANT>, a P-glycoprotein substrate, with oral <LABELDRUG> 40 mg twice daily resulted in a 30% reduction in clearance and 79% and 43% increases in <PRECIPITANT> Cmax and AUC values, respectively see Warnings and Precautions (5.4)."
Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.102	Dailymed.87713d73-5dcc-4158-8890-60efdbd28c05.s.102.e.5	Increase_Interaction	C54357	"<LABELDRUG> (40 mg/day for 4 days) administered with a single 25 mg dose of warfarin, which undergoes major metabolism by CYP2C9 and minor metabolism by CYP3A, increased the mean <PRECIPITANT> AUC and <PRECIPITANT> Cmax by 14% and 17%, respectively. "
Dailymed.886e050c-dd22-4f35-ac3b-243f091125c3.s.12	Dailymed.886e050c-dd22-4f35-ac3b-243f091125c3.s.12.e.1	Decrease_Interaction	C54607	The administration of <LABELDRUG> concomitantly with a known <PRECIPITANT> (phenobarbital or phenytoin) to two patients with renal impairment reportedly resulted in significant reductions in elimination half-life and plasma concentration. 
Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.83	Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.83.e.1	Increase_Interaction	C54357	"<LABELDRUG> can exacerbate the effects of myocardial depressants or <PRECIPITANT>, such as certain calcium antagonists (particularly of the phenylalkylamine [verapamil] and benzothiazepine [diltiazem] classes), or antiarrhythmic agents, such as disopyramide."
Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.83	Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.83.e.15	Increase_Interaction	C54357	"<LABELDRUG> can exacerbate the effects of myocardial depressants or inhibitors of AV conduction, such as certain calcium antagonists (particularly of the phenylalkylamine [verapamil] and benzothiazepine [diltiazem] classes), or <PRECIPITANT>, such as disopyramide."
Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.83	Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.83.e.0	Increase_Interaction	C54357	"<LABELDRUG> can exacerbate the effects of <PRECIPITANT> or inhibitors of AV conduction, such as certain calcium antagonists (particularly of the phenylalkylamine [verapamil] and benzothiazepine [diltiazem] classes), or antiarrhythmic agents, such as disopyramide."
Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.84	Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.84.e.0	Increase_Interaction	C54355	<PRECIPITANT> can be expected to increase plasma levels of <LABELDRUG>. 
Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.93	Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.93.e.0	Increase_Interaction	C54355	"<PRECIPITANT>: <PRECIPITANT>, a CYP2D6 inhibitor, administered at 20 mg per day for 21 days prior to a single 10 mg dose of <LABELDRUG> to 10 healthy adults, led to an 8-fold increase in the AUC and 3-fold increase in Cmax for d-<LABELDRUG> [see Drug Interactions (7)]."
Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.95	Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.95.e.0	Increase_Interaction	C54355	<PRECIPITANT> (400 mg twice daily) causes a 23% increase in the plasma levels of d-<LABELDRUG>.
Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.97	Dailymed.8b8ad213-1dc8-454e-a524-075685c0e1a8.s.97.e.5	Decrease_Interaction	C54615	Sildenafil: The co-administration of <LABELDRUG> and <PRECIPITANT> decreased AUC and Cmax of <PRECIPITANT> by 21 and 23% respectively. 
Dailymed.8e4b636e-ee9c-4111-779d-28c8369d283b.s.54	Dailymed.8e4b636e-ee9c-4111-779d-28c8369d283b.s.54.e.3	Increase_Interaction	C54357	"In a pharmacokinetic substudy in patients with congestive heart failure receiving <PRECIPITANT> or digoxin in whom therapy with <LABELDRUG> was initiated, apparent oral clearance values for <PRECIPITANT> (n = 23) and digoxin (n = 30) were decreased by 13% and 15%, respectively, on the second day of therapy and had returned to baseline values by day 87. "
Dailymed.8e4b636e-ee9c-4111-779d-28c8369d283b.s.54	Dailymed.8e4b636e-ee9c-4111-779d-28c8369d283b.s.54.e.4	Increase_Interaction	C54357	"In a pharmacokinetic substudy in patients with congestive heart failure receiving furosemide or <PRECIPITANT> in whom therapy with <LABELDRUG> was initiated, apparent oral clearance values for furosemide (n = 23) and <PRECIPITANT> (n = 30) were decreased by 13% and 15%, respectively, on the second day of therapy and had returned to baseline values by day 87. "
Dailymed.8e4b636e-ee9c-4111-779d-28c8369d283b.s.56	Dailymed.8e4b636e-ee9c-4111-779d-28c8369d283b.s.56.e.3	Increase_Interaction	C54357	"However, patients on <PRECIPITANT> may show elevations of <PRECIPITANT> concentrations after initiation of therapy with <LABELDRUG>, which may be clinically significant in patients prone to <PRECIPITANT> toxicity."
Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.58	Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.58.e.3	Increase_Interaction	C54357	<LABELDRUG> has been reported to increase the plasma levels and cardiovascular effects of <PRECIPITANT>. 
Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.63	Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.63.e.3	Increase_Interaction	C54357	Concurrent use of <LABELDRUG> and <PRECIPITANT> can lead to high serum concentrations of <PRECIPITANT> (and toxicity) due to competition at the renal tubule for secretion.
Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.69	Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.69.e.2	Decrease_Interaction	C54358	"<PRECIPITANT> can displace protein-bound phenytoin and valproic acid, leading to a decrease in the total concentration of phenytoin and an increase in serum valproic acid levels."
Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.69	Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.69.e.3	Decrease_Interaction	C54358	"Salicylic acid can displace protein-bound <PRECIPITANT> and valproic acid, leading to a decrease in the total concentration of <PRECIPITANT> and an increase in serum valproic acid levels."
Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.69	Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.69.e.6	Increase_Interaction	C54357	"Salicylic acid can displace protein-bound phenytoin and <PRECIPITANT>, leading to a decrease in the total concentration of phenytoin and an increase in serum <PRECIPITANT> levels."
Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.75	Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.75.e.5	Decrease_Interaction	C54356	"The effectiveness of <PRECIPITANT> in patients with underlying renal or cardiovascular disease may be diminished by the concomitant administration of <LABELDRUG> due to inhibition of renal prostaglandins, leading to decreased renal blood flow and salt and fluid retention."
Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.77	Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.77.e.3	Increase_Interaction	C54357	"<PRECIPITANT> can inhibit renal clearance of methotrexate, leading to bone marrow toxicity, especially in the elderly or renal impaired."
Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.77	Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.77.e.4	Increase_Interaction	C54357	"Salicylate can inhibit renal clearance of <PRECIPITANT>, leading to bone marrow toxicity, especially in the elderly or renal impaired."
Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.81	Dailymed.938ab0b5-8377-404a-8f61-5c630bda5932.s.81.e.3	Increase_Interaction	C54357	"Moderate doses of <LABELDRUG> may increase the effectiveness of <PRECIPITANT>, leading to hypoglycemia."
Dailymed.94ae6054-b7ae-4212-a567-4f803af8f2c7.s.79	Dailymed.94ae6054-b7ae-4212-a567-4f803af8f2c7.s.79.e.2	Increase_Interaction	C54357	"@item <PRECIPITANT>: Increased serum <PRECIPITANT> levels, toxicity symptoms."
Dailymed.94ae6054-b7ae-4212-a567-4f803af8f2c7.s.86	Dailymed.94ae6054-b7ae-4212-a567-4f803af8f2c7.s.86.e.2	Increase_Interaction	C54357	Simvastatin: Co-administration of <PRECIPITANT> with <LABELDRUG> increases the systemic exposure of <PRECIPITANT>. 
Dailymed.94ae6054-b7ae-4212-a567-4f803af8f2c7.s.96	Dailymed.94ae6054-b7ae-4212-a567-4f803af8f2c7.s.96.e.2	Increase_Interaction	C54357	Lithium: Increased serum lithium levels and symptoms of lithium toxicity have been reported in patients receiving <PRECIPITANT> during therapy with lithium. 
Dailymed.94ae6054-b7ae-4212-a567-4f803af8f2c7.s.96	Dailymed.94ae6054-b7ae-4212-a567-4f803af8f2c7.s.96.e.3	Increase_Interaction	C54357	Lithium: Increased serum <PRECIPITANT> levels and symptoms of <PRECIPITANT> toxicity have been reported in patients receiving ACE inhibitors during therapy with <PRECIPITANT>. 
Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.74	Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.74.e.2	Increase_Interaction	C54357	"@item Lithium: Increase serum <PRECIPITANT> levels, symptoms of <PRECIPITANT> toxicity (7.3)"
Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.83	Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.83.e.2	Decrease_Interaction	C54356	"The bioavailability of <LABELDRUG>at was reduced by <PRECIPITANT>, however, and this was associated with a decrease in plasma ACE inhibition."
Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.89	Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.89.e.3	Increase_Interaction	C54357	Increased serum lithium and symptoms of lithium toxicity have been reported in patients receiving concomitant lithium and <PRECIPITANT> therapy. 
Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.89	Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.89.e.2	Increase_Interaction	C54357	Increased serum <PRECIPITANT> and symptoms of <PRECIPITANT> toxicity have been reported in patients receiving concomitant <PRECIPITANT> and ACE inhibitor therapy. 
Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.91	Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.91.e.2	Increase_Interaction	C54357	Use of a <PRECIPITANT> may further increase the risk of lithium toxicity.
Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.91	Dailymed.97a9e8bf-91ed-4256-97d4-f9504bb01373.s.91.e.3	Increase_Interaction	C54357	Use of a diuretic may further increase the risk of <PRECIPITANT> toxicity.
Dailymed.a11548a0-9c0f-4729-907c-75d8f99a6c85.s.47	Dailymed.a11548a0-9c0f-4729-907c-75d8f99a6c85.s.47.e.0	Decrease_Interaction	C54607	"Concurrent use of <PRECIPITANT> increases the metabolic clearance of <LABELDRUG>, resulting in a shortened elimination half-life of <LABELDRUG>. "
Dailymed.a3d05b02-d7ea-4e8f-90b0-d6cd9cd169c8.s.24	Dailymed.a3d05b02-d7ea-4e8f-90b0-d6cd9cd169c8.s.24.e.7	Increase_Interaction	C54357	"For example, rapid potassium removal may create arrhythmias in cardiac patients using <PRECIPITANT> or similar drugs, <PRECIPITANT> toxicity may be masked by elevated potassium or <LABELDRUG>, or by hypocalcemia. "
Dailymed.a3d05b02-d7ea-4e8f-90b0-d6cd9cd169c8.s.25	Dailymed.a3d05b02-d7ea-4e8f-90b0-d6cd9cd169c8.s.25.e.0	Increase_Interaction	C54357	Correction of electrolytes by dialysis may precipitate signs and symptoms of <PRECIPITANT> excess. 
Dailymed.a3d05b02-d7ea-4e8f-90b0-d6cd9cd169c8.s.26	Dailymed.a3d05b02-d7ea-4e8f-90b0-d6cd9cd169c8.s.26.e.2	Increase_Interaction	C54357	"Conversely, toxicity may occur at suboptimal dosages of <PRECIPITANT> if potassium is low or <LABELDRUG> high. "
Dailymed.a4195473-51a9-40f1-8678-1478ebca2d84.s.59	Dailymed.a4195473-51a9-40f1-8678-1478ebca2d84.s.59.e.2	Increase_Interaction	C54355	<PRECIPITANT> has been shown to increase the bioavailability of <LABELDRUG> HCl. 
Dailymed.a55a39ff-1bd5-428b-a64f-c44262e2f3ed.s.74	Dailymed.a55a39ff-1bd5-428b-a64f-c44262e2f3ed.s.74.e.0	Increase_Interaction	C54355	<PRECIPITANT> cause increased exposure [see DRUG INTERACTIONS (7.1)].
Dailymed.a55a39ff-1bd5-428b-a64f-c44262e2f3ed.s.76	Dailymed.a55a39ff-1bd5-428b-a64f-c44262e2f3ed.s.76.e.1	Increase_Interaction	C54602	"A pharmacokinetic study evaluating the administration of a single dose of <LABELDRUG> 100 mg with <PRECIPITANT> 200 mg two times a day, a strong inhibitor of the CYP3A4 pathway, showed a 1.7-fold increase in Cmax of <LABELDRUG> and a 5.4-fold increase in AUC of <LABELDRUG>."
Dailymed.a55a39ff-1bd5-428b-a64f-c44262e2f3ed.s.77	Dailymed.a55a39ff-1bd5-428b-a64f-c44262e2f3ed.s.77.e.1	Increase_Interaction	C54602	"Administration of <LABELDRUG> with <PRECIPITANT> (e.g., erythromycin 500 mg BID, verapamil 240 mg once daily, saquinavir 1200 mg three times a day, fluconazole 200 mg once daily) resulted in increases in Cmax of <LABELDRUG> ranging from 1.4- to 1.6-fold and AUC from 2.0- to 2.9-fold."
Dailymed.a55a39ff-1bd5-428b-a64f-c44262e2f3ed.s.78	Dailymed.a55a39ff-1bd5-428b-a64f-c44262e2f3ed.s.78.e.0	Increase_Interaction	C54355	<PRECIPITANT> caused only a small increase (about 25%) in exposure.
Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.46	Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.46.e.3	Increase_Interaction	C54357	"Concomitant administration of <LABELDRUG> with <PRECIPITANT> has been reported to result in elevated plasma levels of <PRECIPITANT>, resulting in toxicity in some cases."
Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.48	Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.48.e.4	Increase_Interaction	C54357	Administration of <LABELDRUG> concomitantly with <PRECIPITANT> in five normal volunteers resulted in increased <PRECIPITANT> levels in all subjects and the bioavailability of <PRECIPITANT> was increased approximately 50%. 
Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.51	Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.51.e.3	Increase_Interaction	C54355	"Cimetidine: A study in six healthy volunteers has shown a significant increase in peak <LABELDRUG> plasma levels (58%) and area-under-the-curve (53%) after a 1 week course of <PRECIPITANT> at 1,200 mg per day and <LABELDRUG> 60 mg per day. "
Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.52	Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.52.e.5	Increase_Interaction	C54355	"<PRECIPITANT> produced smaller, nonsignificant increases. "
Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.58	Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.58.e.4	Increase_Interaction	C54357	Digitalis: Administration of <LABELDRUG> with <PRECIPITANT> in 24 healthy male subjects increased plasma <PRECIPITANT> concentrations approximately 20%. 
Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.64	Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.64.e.3	Increase_Interaction	C54357	Statins: <LABELDRUG> is an inhibitor of CYP3A4 and has been shown to increase significantly the AUC of some <PRECIPITANT>. 
Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.67	Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.67.e.4	Increase_Interaction	C54355	"In a healthy volunteer cross-over study (N 10), co-administration of a single 20 mg dose of <PRECIPITANT> at the end of a 14 day regimen with 120 mg twice daily <LABELDRUG> SR resulted in a 5-fold higher mean <PRECIPITANT> AUC compared with <PRECIPITANT> alone. "
Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.68	Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.68.e.3	Increase_Interaction	C54355	High average steady-state exposures of <LABELDRUG> would result in a greater increase in <PRECIPITANT> exposure. 
Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.69	Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.69.e.2	Increase_Interaction	C54355	A daily dose of 480 mg of <LABELDRUG> would be expected to result in an 8-fold higher mean <PRECIPITANT> AUC compared with <PRECIPITANT> alone. 
Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.71	Dailymed.a6ad506a-a3f9-45be-ae03-24313b9a9b7c.s.71.e.3	Increase_Interaction	C54610	"In a ten-subject randomized, open label, 4-way cross-over study, co-administration of <LABELDRUG> (120 mg twice daily <LABELDRUG> SR for 2 weeks) with a single 20 mg dose of <PRECIPITANT> resulted in 3- to 4-fold higher mean <PRECIPITANT> AUC and Cmax values compared with <PRECIPITANT> alone. "
Dailymed.a73e1339-9643-4eea-2cbe-e879c88fb50e.s.65	Dailymed.a73e1339-9643-4eea-2cbe-e879c88fb50e.s.65.e.2	Increase_Interaction	C54357	"Reversible increases in serum lithium concentrations and toxicity have been reported during concomitant administration of lithium with ACE inhibitors, and with some <PRECIPITANT>. "
Dailymed.a73e1339-9643-4eea-2cbe-e879c88fb50e.s.65	Dailymed.a73e1339-9643-4eea-2cbe-e879c88fb50e.s.65.e.3	Increase_Interaction	C54357	"Reversible increases in serum lithium concentrations and toxicity have been reported during concomitant administration of lithium with <PRECIPITANT>, and with some angiotensin II receptor antagonists. "
Dailymed.a73e1339-9643-4eea-2cbe-e879c88fb50e.s.65	Dailymed.a73e1339-9643-4eea-2cbe-e879c88fb50e.s.65.e.4	Increase_Interaction	C54357	"Reversible increases in serum <PRECIPITANT> concentrations and toxicity have been reported during concomitant administration of <PRECIPITANT> with ACE inhibitors, and with some angiotensin II receptor antagonists. "
Dailymed.a73e1339-9643-4eea-2cbe-e879c88fb50e.s.66	Dailymed.a73e1339-9643-4eea-2cbe-e879c88fb50e.s.66.e.3	Increase_Interaction	C54357	An increase in serum <PRECIPITANT> concentration has been reported during concomitant administration of <PRECIPITANT> with <LABELDRUG>. 
Dailymed.a73e1339-9643-4eea-2cbe-e879c88fb50e.s.73	Dailymed.a73e1339-9643-4eea-2cbe-e879c88fb50e.s.73.e.2	Increase_Interaction	C54357	@item Lithium: Reversible increases in serum <PRECIPITANT> concentrations and toxicity (7).
Dailymed.abd6a2ca-40c2-485c-bc53-db1c652505ed.s.27	Dailymed.abd6a2ca-40c2-485c-bc53-db1c652505ed.s.27.e.4	Increase_Interaction	C54355	Co-administration of multiple doses of 10 mg of <LABELDRUG> with 80 mg <PRECIPITANT> resulted in a 77% increase in exposure to <PRECIPITANT> compared to <PRECIPITANT> alone. 
Dailymed.abd6a2ca-40c2-485c-bc53-db1c652505ed.s.36	Dailymed.abd6a2ca-40c2-485c-bc53-db1c652505ed.s.36.e.0	Increase_Interaction	C54355	Co-administration of a 180 mg daily dose of <PRECIPITANT> with 5 mg <LABELDRUG> in elderly hypertensive patients resulted in a 60% increase in <LABELDRUG> systemic exposure. 
Dailymed.abd6a2ca-40c2-485c-bc53-db1c652505ed.s.44	Dailymed.abd6a2ca-40c2-485c-bc53-db1c652505ed.s.44.e.4	Increase_Interaction	C54357	A prospective study in renal transplant patients (N=11) showed on an average of 40% increase in trough <PRECIPITANT> levels when concomitantly treated with <LABELDRUG>.
